userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
10295241@N02,62,1,1446963129,1446963129,1,1,0
10297435@N03,63,1,1340772037,1340772743,12,1,706
10310250@N02,64,10,1281664988,1281664988,1,1,0
10350193@N07,65,6,1419593709,1419595241,5,1,1532
103792860@N03,66,4,1353211390,1353211630,7,1,240
103955312@N02,67,5,1402549370,1402551463,3,3,2093
103955312@N02,67,1,1402529256,1402529256,1,3,0
103955312@N02,67,10,1402554444,1402554444,1,3,0
10414404@N08,68,1,1406093648,1406097961,3,1,4313
104152796@N05,69,5,1423632576,1423632576,1,2,0
104152796@N05,69,9,1423636670,1423647518,2,2,10848
10455863@N03,70,4,1339240607,1339240607,1,2,0
10455863@N03,70,5,1339241244,1339241371,2,2,127
10495641@N00,71,4,1336173094,1336173094,1,1,0
105156445@N06,72,12,1408436263,1408436263,1,5,0
105156445@N06,72,6,1408430877,1408434557,4,5,3680
105156445@N06,72,1,1408429140,1408429140,1,5,0
105156445@N06,72,13,1408429237,1408429237,1,5,0
105156445@N06,72,4,1408439026,1408440405,2,5,1379
10529536@N05,73,8,1299034201,1299036355,3,1,2154
105380744@N04,74,1,1382059289,1382059297,2,4,8
105380744@N04,74,6,1382071908,1382080619,5,4,8711
105380744@N04,74,8,1382081162,1382081291,4,4,129
105380744@N04,74,5,1382057252,1382057252,1,4,0
10570686@N02,75,8,1236977235,1236983724,12,1,6489
10570686@N02,76,8,1268514597,1268532127,4,1,17530
10572043@N03,77,5,1305341252,1305341252,1,1,0
105763347@N06,78,1,1357035002,1357035002,1,3,0
105763347@N06,78,13,1357021189,1357021189,1,3,0
105763347@N06,78,6,1357027714,1357027714,1,3,0
10583070@N05,79,7,1228498558,1228498584,3,6,26
10583070@N05,79,5,1228495763,1228495849,3,6,86
10583070@N05,79,4,1228501615,1228501615,1,6,0
10583070@N05,79,1,1228501179,1228501179,1,6,0
10583070@N05,79,10,1228495023,1228495447,4,6,424
10583070@N05,79,8,1228498594,1228498664,2,6,70
105833253@N02,80,1,1375593594,1375593594,1,2,0
105833253@N02,80,6,1375576988,1375576988,1,2,0
106045902@N02,81,11,1366160963,1366160963,1,3,0
106045902@N02,81,8,1366156084,1366156084,1,3,0
106045902@N02,81,1,1366155945,1366173376,2,3,17431
10617321@N00,82,12,1464772284,1464772284,1,1,0
106475835@N05,83,7,1358599267,1358606981,4,1,7714
106475835@N05,84,7,1366984498,1366984498,1,1,0
106558608@N06,85,4,1463266795,1463291771,8,6,24976
106558608@N06,85,2,1463272332,1463273889,12,6,1557
106558608@N06,85,11,1463270583,1463270585,2,6,2
106558608@N06,85,8,1463269733,1463272632,3,6,2899
106558608@N06,85,9,1463307376,1463311638,11,6,4262
106558608@N06,85,5,1463269265,1463269281,3,6,16
10673595@N00,86,7,1463545160,1463545160,1,1,0
10692931@N08,87,10,1229564262,1229565042,2,4,780
10692931@N08,87,2,1229587000,1229587000,1,4,0
10692931@N08,87,1,1229591413,1229591413,1,4,0
10692931@N08,87,5,1229568631,1229568631,1,4,0
106980455@N06,88,7,1386386416,1386393082,3,7,6666
106980455@N06,88,1,1386383861,1386397242,6,7,13381
106980455@N06,88,5,1386384074,1386384074,1,7,0
106980455@N06,88,6,1386386928,1386400539,18,7,13611
106980455@N06,88,10,1386383408,1386383408,1,7,0
106980455@N06,88,8,1386386478,1386391086,3,7,4608
106980455@N06,88,2,1386386668,1386386683,2,7,15
10703707@N07,89,6,1320445808,1320445833,2,1,25
107084948@N08,90,1,1383875168,1383907400,65,1,32232
10774763@N05,91,13,1251949889,1251949889,1,4,0
10774763@N05,91,8,1251947838,1251948909,5,4,1071
10774763@N05,91,5,1251943774,1251947546,21,4,3772
10774763@N05,91,1,1251941192,1251947818,7,4,6626
10782871@N00,92,4,1399876292,1399876292,1,2,0
10782871@N00,92,1,1399879728,1399879728,1,2,0
107905375@N06,93,8,1455167185,1455167185,1,7,0
107905375@N06,93,13,1455173571,1455173571,1,7,0
107905375@N06,93,6,1455166868,1455175867,7,7,8999
107905375@N06,93,12,1455179453,1455179873,9,7,420
107905375@N06,93,1,1455178134,1455178134,1,7,0
107905375@N06,93,7,1455177806,1455179506,5,7,1700
107905375@N06,93,10,1455163940,1455164770,4,7,830
108140637@N08,94,9,1375178652,1375183505,20,4,4853
108140637@N08,94,1,1375178002,1375178006,2,4,4
108140637@N08,94,8,1375174229,1375177231,5,4,3002
108140637@N08,94,10,1375178149,1375178149,1,4,0
108207234@N02,95,1,1426378741,1426378741,1,2,0
108207234@N02,95,8,1426380439,1426380439,1,2,0
108207234@N02,96,1,1464334345,1464334698,3,2,353
108207234@N02,96,10,1464341933,1464341933,1,2,0
108231769@N08,97,6,1397719210,1397720643,4,1,1433
108231769@N08,98,9,1397750579,1397751933,6,1,1354
10857883@N05,99,9,1270875077,1270875748,4,2,671
10857883@N05,99,8,1270872006,1270872006,1,2,0
10858077@N00,100,2,1207263707,1207263707,1,1,0
10864775@N02,101,6,1299307707,1299307707,1,1,0
108906145@N05,102,5,1394678139,1394678139,1,1,0
109002055@N07,103,5,1367565166,1367565166,1,1,0
10902412@N03,104,5,1367877802,1367877802,1,1,0
10902412@N03,105,9,1367925858,1367925858,1,1,0
10905622@N03,106,1,1188881634,1188881634,1,1,0
10925918@N03,107,2,1277358586,1277358586,1,4,0
10925918@N03,107,8,1277368163,1277368163,1,4,0
10925918@N03,107,1,1277351159,1277351159,1,4,0
10925918@N03,107,6,1277365809,1277365809,1,4,0
10925918@N03,108,5,1362354481,1362354481,1,3,0
10925918@N03,108,6,1362372471,1362372471,1,3,0
10925918@N03,108,4,1362356439,1362356439,1,3,0
10925918@N03,109,10,1362544548,1362544548,1,3,0
10925918@N03,109,5,1362536223,1362536223,1,3,0
10925918@N03,109,9,1362551032,1362551032,1,3,0
109402089@N08,110,1,1381654050,1381654050,1,1,0
109554486@N07,111,8,1384488927,1384488927,1,4,0
109554486@N07,111,1,1384472828,1384487554,6,4,14726
109554486@N07,111,10,1384505777,1384505777,1,4,0
109554486@N07,111,6,1384483292,1384504708,24,4,21416
10983978@N03,112,11,1215939049,1215939049,1,1,0
10983978@N03,113,6,1221377395,1221377739,2,1,344
10983978@N03,114,8,1245506227,1245506227,1,1,0
10983978@N03,115,4,1256508723,1256508723,1,1,0
10983978@N03,116,11,1257032544,1257032544,1,1,0
10983978@N03,117,8,1271400342,1271400342,1,1,0
10983978@N03,118,1,1294054654,1294054654,1,1,0
10983978@N03,119,1,1302876000,1302876000,2,2,0
10983978@N03,119,8,1302876000,1302876000,1,2,0
10983978@N03,120,4,1306760345,1306760345,1,1,0
10983978@N03,121,5,1307023200,1307023200,1,1,0
10989907@N07,122,5,1385890848,1385892410,2,5,1562
10989907@N07,122,4,1385863636,1385863636,1,5,0
10989907@N07,122,8,1385854395,1385858080,3,5,3685
10989907@N07,122,1,1385854288,1385874222,2,5,19934
10989907@N07,122,6,1385854170,1385891072,7,5,36902
10989907@N07,123,12,1386399490,1386400820,6,1,1330
10989907@N07,124,6,1386589095,1386589095,1,1,0
10989907@N07,125,1,1417498202,1417498202,1,1,0
11014059@N02,126,1,1210859787,1210859787,1,3,0
11014059@N02,126,11,1210859555,1210859635,4,3,80
11014059@N02,126,2,1210845814,1210851225,17,3,5411
110166673@N02,127,6,1385518515,1385544885,58,6,26370
110166673@N02,127,7,1385532040,1385532096,8,6,56
110166673@N02,127,4,1385525341,1385527442,12,6,2101
110166673@N02,127,2,1385509875,1385542461,61,6,32586
110166673@N02,127,11,1385531572,1385531977,22,6,405
110166673@N02,127,8,1385520490,1385543670,13,6,23180
110223705@N07,128,1,1463780913,1463780913,1,1,0
110242495@N04,129,4,1395117282,1395117282,1,2,0
110242495@N04,129,5,1395112687,1395112687,1,2,0
110333758@N06,130,6,1386409898,1386410538,4,1,640
11036701@N06,131,11,1305617021,1305617021,1,1,0
11041171@N06,132,8,1358034605,1358034605,1,3,0
11041171@N06,132,7,1358056846,1358056846,1,3,0
11041171@N06,132,9,1358066722,1358067090,2,3,368
11041171@N06,133,6,1371861941,1371861941,1,1,0
110670053@N07,134,8,1425164427,1425183887,3,1,19460
110670053@N07,135,8,1426809871,1426809871,1,1,0
11136034@N06,136,8,1242653410,1242674723,19,1,21313
111364633@N02,137,3,1322010083,1322010083,1,1,0
11149127@N05,138,1,1300105565,1300105750,2,2,185
11149127@N05,138,8,1300105952,1300105952,1,2,0
111603867@N06,139,9,1390633783,1390636684,3,6,2901
111603867@N06,139,2,1390620130,1390640878,2,6,20748
111603867@N06,139,5,1390603411,1390604613,3,6,1202
111603867@N06,139,1,1390641183,1390641190,2,6,7
111603867@N06,139,8,1390611351,1390611424,2,6,73
111603867@N06,139,10,1390631897,1390631897,1,6,0
111603867@N06,140,6,1391047254,1391047254,1,2,0
111603867@N06,140,8,1391054522,1391054522,1,2,0
11171054@N04,141,7,1440154616,1440154616,1,2,0
11171054@N04,141,6,1440154613,1440154614,2,2,1
11201728@N02,142,8,1215299154,1215299429,3,1,275
112045904@N02,143,8,1385198750,1385198750,1,1,0
112593954@N05,144,2,1336178985,1336178992,2,1,7
11260538@N06,145,2,1348997214,1348997214,1,1,0
11260538@N06,146,6,1352440784,1352440784,1,1,0
11260538@N06,147,12,1352604975,1352604975,1,1,0
11260538@N06,148,6,1352708370,1352708370,1,1,0
11260538@N06,149,6,1355558747,1355558747,1,1,0
11260538@N06,150,8,1365303334,1365303740,2,3,406
11260538@N06,150,2,1365289306,1365289306,1,3,0
11260538@N06,150,4,1365306487,1365308013,2,3,1526
11260538@N06,151,7,1380845646,1380845646,1,1,0
112691972@N02,152,1,1399271310,1399271310,1,1,0
11269849@N03,153,10,1305960057,1305960057,1,4,0
11269849@N03,153,6,1305945796,1305954423,77,4,8627
11269849@N03,153,1,1305942651,1305943498,98,4,847
11269849@N03,153,4,1305955005,1305956747,19,4,1742
11269849@N03,154,1,1338604266,1338606451,28,1,2185
11269849@N03,155,1,1338691346,1338692301,58,1,955
112734542@N02,156,6,1396676251,1396676251,1,1,0
112734542@N02,157,8,1396855810,1396855812,2,3,2
112734542@N02,157,6,1396839062,1396839064,2,3,2
112734542@N02,157,12,1396854854,1396854856,2,3,2
112786774@N07,158,4,1416103198,1416103198,1,1,0
112861324@N05,159,6,1388358562,1388382534,2,1,23972
113086034@N04,160,2,1449170202,1449170241,2,1,39
113086034@N04,161,6,1459417455,1459417455,1,1,0
113086034@N04,162,6,1459464818,1459464818,1,1,0
11315654@N06,163,6,1261384389,1261385521,15,1,1132
113200565@N07,164,4,1388355161,1388355161,1,1,0
113552105@N07,165,10,1459917037,1459917037,1,1,0
11374644@N06,166,9,1289120750,1289122115,11,1,1365
113875683@N02,167,8,1355031131,1355031152,4,1,21
113875683@N02,168,6,1385278224,1385281002,15,1,2778
11429691@N03,169,8,1299925799,1299925799,1,3,0
11429691@N03,169,1,1299925803,1299925803,1,3,0
11429691@N03,169,10,1299925786,1299925786,1,3,0
11438118@N00,170,5,1189046374,1189046591,2,2,217
11438118@N00,170,1,1189049935,1189049935,1,2,0
11438118@N00,171,2,1194387758,1194400216,25,4,12458
11438118@N00,171,6,1194387353,1194387873,5,4,520
11438118@N00,171,5,1194406077,1194407648,6,4,1571
11438118@N00,171,4,1194387225,1194387225,1,4,0
11438118@N00,172,5,1196835912,1196836020,2,3,108
11438118@N00,172,1,1196835768,1196836286,5,3,518
11438118@N00,172,6,1196837475,1196839260,54,3,1785
11438118@N00,173,6,1197964343,1197965537,33,2,1194
11438118@N00,173,8,1197964040,1197967507,30,2,3467
11438118@N00,174,12,1205369780,1205371343,3,4,1563
11438118@N00,174,10,1205364488,1205364488,1,4,0
11438118@N00,174,8,1205374361,1205375346,17,4,985
11438118@N00,174,1,1205382334,1205382372,4,4,38
11438118@N00,175,2,1212023450,1212024954,7,3,1504
11438118@N00,175,5,1212019696,1212019823,3,3,127
11438118@N00,175,8,1212016994,1212016994,1,3,0
11438118@N00,176,2,1212196264,1212198389,17,3,2125
11438118@N00,176,5,1212192764,1212192764,1,3,0
11438118@N00,176,1,1212194065,1212202316,5,3,8251
11438118@N00,177,2,1230866787,1230866787,1,1,0
11438118@N00,178,6,1235767031,1235767031,1,4,0
11438118@N00,178,5,1235767803,1235768142,6,4,339
11438118@N00,178,9,1235767987,1235768003,2,4,16
11438118@N00,178,13,1235767315,1235768468,3,4,1153
11438118@N00,179,5,1244728829,1244728829,1,1,0
11438118@N00,180,11,1250319622,1250319622,1,2,0
11438118@N00,180,2,1250313623,1250313623,1,2,0
11439401@N07,181,6,1241694856,1241694856,1,1,0
11441631@N00,182,1,1348463094,1348464014,2,5,920
11441631@N00,182,9,1348475419,1348475419,1,5,0
11441631@N00,182,4,1348437987,1348443696,3,5,5709
11441631@N00,182,8,1348435140,1348435140,1,5,0
11441631@N00,182,5,1348433341,1348433341,1,5,0
11448601@N02,183,10,1368753757,1368754025,6,2,268
11448601@N02,183,6,1368764265,1368764265,4,2,0
114677615@N06,184,6,1350201596,1350201596,1,1,0
11479795@N00,185,6,1191383746,1191383746,1,2,0
11479795@N00,185,10,1191378537,1191378537,1,2,0
114862435@N06,186,6,1356852586,1356853041,5,1,455
11511707@N05,187,8,1273115226,1273142812,47,1,27586
11531720@N04,188,2,1359261324,1359261324,1,1,0
11541209@N06,189,8,1191152405,1191152405,1,1,0
11541209@N06,190,5,1193908590,1193908590,1,1,0
115511286@N06,191,5,1392327104,1392327104,1,5,0
115511286@N06,191,1,1392325603,1392328317,2,5,2714
115511286@N06,191,11,1392304308,1392304308,1,5,0
115511286@N06,191,8,1392304253,1392325838,2,5,21585
115511286@N06,191,6,1392313359,1392313359,1,5,0
115653984@N07,192,4,1388278739,1388278739,1,1,0
11581147@N06,193,4,1432616461,1432616461,1,2,0
11581147@N06,193,13,1432607697,1432608738,2,2,1041
11611067@N02,194,13,1342856825,1342856825,1,8,0
11611067@N02,194,5,1342845605,1342872106,13,8,26501
11611067@N02,194,8,1342847624,1342873626,5,8,26002
11611067@N02,194,6,1342837568,1342838091,5,8,523
11611067@N02,194,1,1342873685,1342873685,1,8,0
11611067@N02,194,10,1342833389,1342833389,1,8,0
11611067@N02,194,2,1342834074,1342859712,6,8,25638
11611067@N02,194,4,1342863884,1342869056,6,8,5172
11632646@N02,195,6,1187949064,1187949064,1,1,0
11654579@N07,196,1,1370128776,1370128776,1,1,0
11699747@N03,197,4,1388731483,1388731483,1,1,0
11724486@N02,198,2,1384908953,1384911772,9,6,2819
11724486@N02,198,1,1384908453,1384938069,3,6,29616
11724486@N02,198,4,1384937778,1384937779,2,6,1
11724486@N02,198,10,1384938229,1384938229,1,6,0
11724486@N02,198,13,1384915596,1384915775,6,6,179
11724486@N02,198,6,1384913450,1384937738,29,6,24288
11724486@N02,199,1,1385000166,1385000168,2,2,2
11724486@N02,199,5,1384998537,1384998537,1,2,0
117386007@N08,200,5,1323920060,1323922676,3,1,2616
11752574@N06,201,8,1194867072,1194871533,11,2,4461
11752574@N06,201,9,1194863070,1194863281,2,2,211
11752574@N06,202,11,1347879470,1347879470,1,1,0
11752574@N06,203,4,1348187570,1348187570,1,2,0
11752574@N06,203,1,1348201983,1348201983,1,2,0
117536444@N07,204,6,1373787970,1373787970,1,1,0
11785705@N02,205,8,1291541664,1291541664,1,3,0
11785705@N02,205,5,1291530596,1291530596,1,3,0
11785705@N02,205,7,1291532404,1291532404,1,3,0
11825945@N00,206,1,1370011964,1370011964,1,1,0
11825945@N00,207,1,1378248428,1378248428,1,1,0
11825945@N00,208,1,1379048071,1379048071,1,1,0
11825945@N00,209,5,1389493193,1389493193,1,1,0
11825945@N00,210,8,1403344473,1403344473,1,1,0
118757159@N03,211,8,1393023130,1393023130,1,2,0
118757159@N03,211,1,1393023090,1393023811,5,2,721
11901577@N03,212,4,1425168331,1425179544,2,1,11213
11901577@N03,213,4,1432261320,1432261320,1,1,0
11901577@N03,214,4,1432338691,1432338691,1,1,0
11901577@N03,215,4,1432451575,1432475348,2,1,23773
11915551@N07,216,8,1195799564,1195816421,2,6,16857
11915551@N07,216,4,1195799188,1195804591,2,6,5403
11915551@N07,216,1,1195802798,1195816563,2,6,13765
11915551@N07,216,5,1195802623,1195802623,1,6,0
11915551@N07,216,13,1195808062,1195809616,4,6,1554
11915551@N07,216,6,1195813785,1195813785,1,6,0
11928454@N04,217,8,1244675136,1244698922,4,11,23786
11928454@N04,217,7,1244686426,1244686426,1,11,0
11928454@N04,217,5,1244680974,1244682559,6,11,1585
11928454@N04,217,9,1244723220,1244724917,3,11,1697
11928454@N04,217,2,1244677924,1244711429,5,11,33505
11928454@N04,217,1,1244675038,1244688623,5,11,13585
11928454@N04,217,6,1244711876,1244714402,6,11,2526
11928454@N04,217,12,1244688394,1244706728,4,11,18334
11928454@N04,217,10,1244674345,1244674345,1,11,0
11928454@N04,217,4,1244694841,1244700950,2,11,6109
11928454@N04,217,11,1244710500,1244710633,2,11,133
11935368@N00,218,8,1292293768,1292297656,8,5,3888
11935368@N00,218,5,1292275368,1292282059,5,5,6691
11935368@N00,218,2,1292284750,1292284750,1,5,0
11935368@N00,218,6,1292289058,1292307160,5,5,18102
11935368@N00,218,1,1292275254,1292275254,1,5,0
11935368@N00,219,8,1292833788,1292833796,2,2,8
11935368@N00,219,1,1292833783,1292833801,2,2,18
119422749@N03,220,1,1395021135,1395021135,1,1,0
11954862@N00,221,4,1394585766,1394596075,3,1,10309
119796978@N03,222,7,1393222670,1393222670,1,1,0
119993435@N06,223,5,1381530041,1381530046,2,1,5
119993435@N06,224,9,1381570055,1381570069,3,2,14
119993435@N06,224,2,1381571785,1381573107,7,2,1322
12004667@N02,225,8,1294189062,1294189062,1,1,0
12008385@N00,226,12,1291337758,1291337758,1,1,0
120147674@N05,227,5,1395541082,1395541091,2,1,9
120147674@N05,228,6,1395637555,1395637555,1,1,0
12036424@N04,229,5,1305535719,1305535719,1,2,0
12036424@N04,229,2,1305518103,1305518135,2,2,32
12044368@N04,230,2,1409520858,1409520858,1,1,0
12044368@N04,231,4,1410646605,1410646605,1,1,0
120533378@N03,232,11,1443222844,1443246925,32,1,24081
120533378@N03,233,4,1443319571,1443319596,3,5,25
120533378@N03,233,2,1443308605,1443308793,6,5,188
120533378@N03,233,11,1443315586,1443325884,2,5,10298
120533378@N03,233,1,1443311457,1443311457,1,5,0
120533378@N03,233,6,1443308889,1443318172,5,5,9283
120533378@N03,234,11,1443607640,1443607663,3,1,23
120533378@N03,235,11,1443935613,1443935613,1,1,0
120756153@N05,236,2,1344919542,1344934333,5,1,14791
120756153@N05,237,6,1386733041,1386733626,4,1,585
12083014@N05,238,1,1222338668,1222338668,1,1,0
12083014@N05,239,8,1253679229,1253679229,1,3,0
12083014@N05,239,5,1253670181,1253670181,1,3,0
12083014@N05,239,1,1253679313,1253679313,1,3,0
12083014@N05,240,5,1298270423,1298278543,2,1,8120
12084245@N08,241,1,1247561926,1247583015,8,1,21089
12084245@N08,242,1,1247644483,1247644483,1,1,0
12084245@N08,243,1,1247727888,1247736826,5,1,8938
121354827@N08,244,4,1370574691,1370576176,6,3,1485
121354827@N08,244,13,1370576162,1370576162,1,3,0
121354827@N08,244,5,1370565558,1370565558,1,3,0
121499845@N05,245,4,1404350364,1404350364,1,1,0
121655138@N03,246,6,1395807500,1395807500,1,8,0
121655138@N03,246,7,1395792790,1395792790,1,8,0
121655138@N03,246,2,1395802896,1395805842,4,8,2946
121655138@N03,246,13,1395794652,1395794680,2,8,28
121655138@N03,246,1,1395792479,1395814343,8,8,21864
121655138@N03,246,8,1395787851,1395815428,9,8,27577
121655138@N03,246,5,1395812371,1395812374,2,8,3
121655138@N03,246,10,1395791030,1395791570,8,8,540
121655138@N03,247,6,1396012693,1396012693,1,1,0
121861619@N03,248,1,1423627678,1423627795,2,5,117
121861619@N03,248,4,1423628127,1423633767,4,5,5640
121861619@N03,248,2,1423630357,1423630393,3,5,36
121861619@N03,248,8,1423630435,1423632026,5,5,1591
121861619@N03,248,6,1423628184,1423630139,19,5,1955
121861619@N03,249,1,1423696686,1423696778,3,9,92
121861619@N03,249,8,1423719902,1423719902,1,9,0
121861619@N03,249,11,1423719872,1423719872,1,9,0
121861619@N03,249,3,1423699821,1423704437,7,9,4616
121861619@N03,249,2,1423719967,1423720008,2,9,41
121861619@N03,249,13,1423720251,1423720754,4,9,503
121861619@N03,249,7,1423719812,1423719812,1,9,0
